LEVEL1,LEVEL2,LEVEL3,TOOLTIP,SOURCE,SOURCE URL,2021,2022,2023,2024,2025,LEVEL
Property Taxes,Tax Levy,Previous Year Limit,The levy limit restricts the real and personal property taxes imposed by a city or town the previous fiscal year,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,176804577,184938303,204256773,216220071,227348851,3
Property Taxes,Tax Levy,Prop. 2.5% Increase,"Massachusetts limits the growth of the general property levy to 2 1/2 percent each year (exclusive of New Growth, overrides or exclusions)","FY25 White Book, II-3",http://www.lexingtonma.gov/budget,4623458,4860383,5106419,5405502,5683721,3
Property Taxes,Tax Levy,New Growth,"Additional tax revenue generated by new construction, renovations and other increases in the property tax base during a calendar year","FY25 White Book, II-3",http://www.lexingtonma.gov/budget,4853553,4981076,6856879,5723278,3000000,3
Property Taxes,Tax Levy Total,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,184938303,204228740,216187221,227334427,236032572,2
Property Taxes,Overrides Total,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,85435,28031,,,,2
Property Taxes,Net Exempt Debt Service,,"Annual Exempt Debt Service Payment, net of within-levy debt mitigation","FY23 Brown Book, 2400 Debt Service",http://www.lexingtonma.gov/budget,12684830,13947991,15180302,16384169,16902562,2
Property Taxes Total,,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,194329878,204171601,213394083,243718596,252935134,1
State Aid,Education,Chapter 70,"State Aid for Education, intended for establishing educational equity school districts","FY25 White Book, II-3",http://www.lexingtonma.gov/budget,14438034,14647494,15063127,17609131,18014611,3
State Aid,Education,Charter School Reimbursement,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,60652,101651,60734,9736,9736,3
State Aid,Unrestricted General Government Aid,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,1627400,1769494,1775314,1832124,1868766,2
State Aid,Veterans' Benefits & Exemptions,,Money appropriated from the balance of the State Lottery Fund and additional aid to municipalities,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,31454,105119,99284,99659,375,2
State Aid,Offsets (Library),,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,,53560,77628,83142,86052,2
State Aid Total,,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,16221363,16677318,17095119,19633417,20078824,1
Local Receipts,Motor Vehicle Excise Tax,,Revenue derived from collection of motor vehicle excise taxes,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,5335129,5330281,5846393,5457417,5508000,2
Local Receipts,Other Excise,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,813643,1351204,1683396,1373000,1528000,2
Local Receipts,Penalties & Interests,,Revenue derived from the meals tax and hotel tax.,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,445590,590842,412104,380500,380500,2
Local Receipts,PILOT's,,"Payments In Lieu of Taxes - voluntary payments made to the Town by certain organizations, such as schools and non-profit institutions, which are exempt from paying local taxes.","FY25 White Book, II-3",http://www.lexingtonma.gov/budget,660966,682107,709774,811000,744000,2
Local Receipts,Rentals,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,473201,394624,319837,325299,338184,2
Local Receipts,Departmental-Schools,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,337909,1169058,550130,297500,348500,2
Local Receipts,Departmental-Municipal,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,2398261,2742233,3245975,2705525,2965525,2
Local Receipts,Licenses & Permits,,"Fees include charges for ambulance fees, parking violations, Town Clerk fees, etc.","FY25 White Book, II-3",http://www.lexingtonma.gov/budget,3542914,3171808,5840007,2824850,3194850,2
Local Receipts,Special Assessments,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,25644,18165,13531,10433,10433,2
Local Receipts,Fines & Forfeits,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,59820,79398,111594,98000,98000,2
Local Receipts,Investment Income,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,277170,281726,4401414,300000,1000000,2
Local Receipts,Miscellaneous Non-Recurring,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,987817,903030,856853,187927,,2
Local Receipts Total,,,,"FY25 White Book, II-3",http://www.lexingtonma.gov/budget,15358065,16714478,23992007,14771452,16115992,1
